time,Tair,RH,ws,wd,Sin,Sout,Lin,Lout
2023/9/7 04:00,1.4529125,41.63261,1.604695506,,0,0.125762764,315.8701667,316.9192333
2023/9/7 05:00,1.48251485,44.27770167,1.617435967,,0,0.206046047,304.4920333,313.9652333
2023/9/7 06:00,1.619832333,44.239175,1.070732597,,0,0.227205433,308.9435833,314.6906167
2023/9/7 07:00,1.202548117,43.51017667,0.84179125,,9.539591833,3.818025452,296.4961167,311.6528167
2023/9/7 08:00,1.11541625,43.802335,1.172598857,,47.660645,16.97037833,291.3543667,312.653
2023/9/7 09:00,2.190746,39.240595,1.31799166,,159.012355,50.86177167,290.63575,316.0059
2023/9/7 10:00,2.8780665,37.73518,1.957604666,,283.673,81.72318833,314.04945,319.9297333
2023/9/7 11:00,3.336657833,35.83426333,2.217712924,,355.6652833,104.2470483,316.7741667,321.09485
2023/9/7 12:00,3.470504667,37.15850667,2.582136676,,331.3299833,99.48029833,305.2171,321.2972167
2023/9/7 13:00,4.0114555,36.81418333,2.825693963,,546.59955,157.96489,310.8635333,321.9955833
2023/9/7 14:00,4.586597,36.11987167,3.290539885,,699.4343,197.58725,322.0548667,324.99385
2023/9/7 15:00,5.412123,37.28764667,2.104710222,,326.1993667,101.4951367,337.7793,322.2211667
2023/9/7 16:00,6.429658667,37.79338167,2.008346909,,819.5738167,230.7228667,305.2896167,326.2935333
2023/9/7 17:00,5.928651833,40.05035,5.203871023,,710.2217167,206.3689333,265.6214167,325.4043
2023/9/7 18:00,5.350484333,40.79795833,5.365962194,,95.80634,31.04860667,258.68615,321.5393833
2023/9/7 19:00,5.386440167,40.17572,5.510048217,,12.12878417,5.349307,255.2117667,320.3589667
2023/9/7 20:00,4.666137,41.34016333,4.95016381,,0,0.059649357,253.32345,319.6159167
2023/9/7 21:00,4.652929667,41.35155333,4.627042742,,0,0.069077959,253.3193,319.3172833
2023/9/7 22:00,3.999508833,40.92250333,3.868359559,,0,0.034608963,254.2887333,318.4094167
2023/9/7 23:00,3.548883167,45.03659167,1.186753922,,0,0.125738126,268.77335,317.7835333
2023/9/8 00:00,2.513480333,46.465515,0.992221649,,0.084926133,0.07084105,305.1515167,317.9217667
2023/9/8 01:00,2.558344667,44.51798167,1.198030306,,0.099341087,0.075512833,323.5141,318.26375
2023/9/8 02:00,2.304669667,43.41886,1.55482494,,0,0.067253042,323.41045,317.8916333
2023/9/8 03:00,2.063406167,41.74455167,1.652579429,,0.000518491,0.106359818,322.80805,317.7656
2023/9/8 04:00,1.578697,38.17193,1.417296762,,0.019702826,0.118392672,321.1734167,317.41455
2023/9/8 05:00,1.776064667,37.43501167,1.165410416,,0.092814117,0.071296932,321.3369,317.32925
2023/9/8 06:00,1.56058,38.72401667,1.768872854,,0,0.197865037,321.1368833,317.4002
2023/9/8 07:00,1.863317833,39.29240667,1.009566102,,10.41877564,3.399051533,321.33575,317.3546
2023/9/8 08:00,2.133892,39.21282667,0.914121986,,121.4309967,35.02653833,324.8993667,317.8499167
2023/9/8 09:00,3.084636333,37.21344,1.053881056,,239.1326833,68.69917333,332.7479667,319.4394167
2023/9/8 10:00,4.1031815,35.16261833,0.802456281,,388.0866333,112.5188683,343.6521667,321.6559
2023/9/8 11:00,4.151999667,35.318235,1.435243177,,656.9029833,189.75755,347.8339167,323.38665
2023/9/8 12:00,4.030788,35.114365,2.243791453,,761.7471,218.3536667,329.3206167,323.62595
2023/9/8 13:00,4.495938,34.14635667,2.61869409,,899.3008667,256.7400333,314.4373,325.2584333
2023/9/8 14:00,5.197120833,35.62823167,3.241900802,,965.0503667,268.9419,294.14015,326.2689333
2023/9/8 15:00,5.829521333,37.03951333,3.692157638,,764.29755,216.0302167,307.4884833,326.2903
2023/9/8 16:00,5.0268325,38.03052833,4.8522518,,270.5301167,80.428365,301.91215,322.4825667
2023/9/8 17:00,5.540032167,39.13925167,5.143122616,,229.7273833,67.18217,276.914,322.0858167
2023/9/8 18:00,5.461351333,39.63714333,4.992282062,,41.575025,14.88927333,262.9340667,320.86855
2023/9/8 19:00,5.707502667,39.62317833,4.793941503,,17.261201,6.5685235,261.7658667,320.73005
2023/9/8 20:00,5.4500065,39.92805333,4.081271191,,0,0.099863608,260.91865,320.1847
2023/9/8 21:00,5.532785667,40.03563,1.586490323,,0,0.271018377,259.0920167,319.52485
2023/9/8 22:00,4.1690755,40.697565,1.5075435,,0.030066818,0,288.3756167,318.7545333
2023/9/8 23:00,3.704255667,40.63796667,1.349601917,,0.112397506,0.165962842,291.4574667,318.3775833
2023/9/9 00:00,3.331839833,39.858455,1.463221027,,0.005910745,0.012974333,274.0283,316.7723333
2023/9/9 01:00,3.295614667,38.45565833,1.109521134,,0.102351165,0.02765599,301.84445,318.3771333
2023/9/9 02:00,2.195878833,39.01487833,1.551615334,,0.107641933,0.176353702,275.4749833,316.1052833
2023/9/9 03:00,1.748117167,37.75706333,1.419964867,,0.380064718,0,320.3193,317.8273
2023/9/9 04:00,2.851694667,36.32619,0.618163102,,0.492357332,0.009293512,315.5311,318.4209667
2023/9/9 05:00,2.586501333,37.83558667,1.271852398,,0.232482653,0,316.0785333,318.28
2023/9/9 06:00,2.730108167,38.27208333,1.856571482,,0.209253933,0.018316062,298.973,318.1900833
2023/9/9 07:00,2.446330333,39.19565167,1.094794074,,4.623587869,1.958521317,275.3713667,316.6308833
2023/9/9 08:00,1.858672167,38.468045,1.70931064,,51.47197333,16.07550583,288.3850833,317.3574167
2023/9/9 09:00,3.056338,36.85852333,1.172651827,,202.6855667,58.31376833,264.9879167,318.2574333
2023/9/9 10:00,3.663762667,34.236135,2.040306011,,363.5945,99.464345,270.4251667,320.31485
2023/9/9 11:00,4.155295833,34.12996333,2.498945528,,310.9294833,88.55846167,291.4292833,321.2312333
2023/9/9 12:00,4.155666667,34.78923167,3.670561536,,256.4376,76.97866,304.95835,321.28365
2023/9/9 13:00,5.315718833,35.71379333,4.314068811,,677.47235,181.3557167,314.0762333,323.9212333
2023/9/9 14:00,5.809725,36.56509833,4.899972858,,1218.14115,311.2191167,316.75605,326.4656667
2023/9/9 15:00,5.784551,36.70770833,5.041282012,,1096.017467,281.2973167,303.4499833,327.26095
2023/9/9 16:00,6.374446,43.03612333,6.234241077,,819.4426333,210.6779733,296.0995,326.0302833
2023/9/9 17:00,6.402431,45.55258167,5.859556138,,680.0505,176.4986333,293.6234667,325.1462833
2023/9/9 18:00,5.966056,45.56798833,5.729406606,,171.1560867,45.48137833,277.8632667,322.92675
2023/9/9 19:00,6.080492833,44.79481333,5.192176062,,16.93789833,5.469472083,266.7862167,321.3903833
2023/9/9 20:00,5.484197667,45.46615833,4.482791641,,0,0.004173858,266.46425,320.5509667
2023/9/9 21:00,6.062206667,46.43795833,1.83138547,,0,0.21040493,260.83505,320.0308333
2023/9/9 22:00,5.5097125,47.64261,1.60021193,,0,0.123749087,259.17315,319.49275
2023/9/9 23:00,5.142052167,47.20369167,2.031083402,,0,0.1506381,258.05155,318.7285167
2023/9/10 00:00,4.052501,51.026125,1.196063878,,0.172850893,0.050996177,283.2434833,317.8086167
2023/9/10 01:00,3.710810833,52.12773,1.146596318,,0.27705735,0.04843817,308.5712167,318.96875
2023/9/10 02:00,3.0297415,58.26308,1.311187856,,0.011716573,0.022670277,305.2274167,318.4446167
2023/9/10 03:00,3.200816333,56.57942833,0.917061737,,0.165799618,0.158694062,319.8881167,320.88845
2023/9/10 04:00,2.868835167,53.42103167,1.221409687,,0.117790352,0.040537243,318.1830833,320.04725
2023/9/10 05:00,2.680217,53.50107833,1.027720823,,0.368928485,0.018450769,322.37115,319.4800667
2023/9/10 06:00,2.608006667,52.505835,1.184820343,,0.36322809,0.007272582,323.4203833,319.382
2023/9/10 07:00,2.5721145,51.92279833,0.84669416,,5.061983267,1.450707232,320.5544833,319.5754167
2023/9/10 08:00,2.156453,50.37938167,1.046395368,,33.967135,10.19096883,319.18035,320.2000333
2023/9/10 09:00,2.465105,50.90262833,1.393151922,,141.9515017,40.117595,304.3886833,318.4776167
2023/9/10 10:00,5.670763167,39.36520167,1.355924315,,608.8836333,148.5285733,303.6654333,323.1281167
2023/9/10 11:00,5.676357833,39.07505667,4.731794262,,636.2099333,157.4052667,313.84175,324.6814333
2023/9/10 12:00,6.0359085,40.50582833,4.392066303,,1154.47385,271.5967667,302.2756833,326.4824167
2023/9/10 13:00,5.160115833,43.29483667,3.751550039,,653.0630667,167.1007667,330.8995167,325.2041333
2023/9/10 14:00,6.052473167,42.59978,5.040783012,,1237.156917,292.7714667,312.398,326.3083333
2023/9/10 15:00,5.743233667,42.95537167,4.881706029,,926.6433333,224.6973,319.075,325.6482167
2023/9/10 16:00,6.173746,42.15725,5.372903754,,855.2867,206.4127333,299.4579,325.8964667
2023/9/10 17:00,6.084839167,43.072015,5.080346632,,245.0403533,61.11526167,299.9376333,323.7728167
2023/9/10 18:00,5.5381255,43.36557,5.004097289,,64.99828833,17.66644833,282.2128167,321.4481833
2023/9/10 19:00,5.505539833,44.46910833,4.406977914,,16.87348783,3.29186972,324.72745,321.7087333
2023/9/10 20:00,5.708166333,44.26342333,4.513219622,,0.001036603,0.010591576,292.8487333,321.13685
2023/9/10 21:00,5.556329,44.48334167,4.949277124,,0.007981981,0.141369837,306.9354833,321.20745
2023/9/10 22:00,5.4990245,43.78546833,4.622423042,,0.007360263,0.750347101,309.2291167,320.52615
2023/9/10 23:00,4.614773667,48.7253,2.881635226,,0.003835635,0.247209292,322.4131667,320.1878667
2023/9/11 00:00,3.877106,61.24233667,1.159795838,,0,0.338085188,300.4246167,318.9092833
2023/9/11 01:00,3.3117785,64.54330333,0.880993596,,0.103997482,0.250488819,310.9516167,319.7246667
2023/9/11 02:00,3.335918833,53.57169333,0.855376959,,0.155112527,0.099205182,328.0426833,322.7722667
2023/9/11 03:00,4.0948975,48.93412333,1.409372931,,0.147433313,0.294464438,327.8365333,321.06255
2023/9/11 04:00,4.2364615,53.512555,1.525069073,,0,0.528062467,328.4132333,319.80765
2023/9/11 05:00,4.026501667,43.54982833,1.895969034,,0,1.089492083,330.3762333,319.8028333
2023/9/11 06:00,3.478834833,53.675495,0.942841561,,0,0.668517933,328.3543333,319.22025
2023/9/11 07:00,2.844799,48.13903667,1.332693123,,5.389788167,1.888650817,325.9292833,318.57815
2023/9/11 08:00,2.848345833,44.56367333,1.267058977,,68.99028833,16.44187667,326.3263667,318.5649
2023/9/11 09:00,3.319621667,47.55889667,1.478137664,,204.6041333,48.48673667,331.11125,319.4410167
2023/9/11 10:00,4.041726167,48.71774667,0.747138953,,237.4029667,59.49659833,338.4326667,321.1290833
2023/9/11 11:00,4.369894667,48.21992,1.603524011,,342.4176667,85.621185,342.2866333,322.07775
2023/9/11 12:00,4.509827333,41.20244833,4.260516286,,569.8899667,138.9792383,340.7442167,321.9125
2023/9/11 13:00,4.475504167,40.98674833,4.481185818,,413.3284667,107.0214117,340.0545833,322.1261333
2023/9/11 14:00,4.818836167,41.356835,4.354249237,,680.11755,160.2549283,341.3786333,323.4140167
2023/9/11 15:00,4.541362833,43.53849,4.321854312,,343.6494667,90.98359667,337.3023,321.5820833
2023/9/11 16:00,4.688039167,44.38298833,4.034087992,,241.292,64.17765333,336.86695,321.1892
2023/9/11 17:00,4.625347,44.24816667,4.142949429,,158.962225,41.40328667,336.9205167,321.2704833
2023/9/11 18:00,5.003154667,43.17594333,4.172023674,,85.20089833,21.04985667,333.6042833,321.3580333
2023/9/11 19:00,4.390602167,43.59257833,4.241661805,,11.66517485,3.17147125,309.8542,320.0674
2023/9/11 20:00,5.683662,43.079615,3.112941712,,0.079517547,0.221868283,296.6772833,320.4521167
2023/9/11 21:00,4.148579667,52.21841833,1.824006329,,0,0.002782991,270.7745167,318.7383
2023/9/11 22:00,3.29449,52.14463167,2.501588232,,0,0.046464087,261.6213,317.2897167
2023/9/11 23:00,3.3875995,53.302585,2.170810947,,0,0.002244713,255.63285,316.4415667
2023/9/12 00:00,2.852875167,55.43009,1.711818275,,0,0.071520023,253.7704667,315.2093333
2023/9/12 01:00,1.8921295,64.88263167,1.170674286,,0,0.185258843,252.4438833,313.4161333
2023/9/12 02:00,2.042254167,66.919745,1.001672636,,0.019809064,0.126126898,289.4591,315.8145
2023/9/12 03:00,1.835491333,67.91057833,1.606791289,,0,0.000269395,283.2430167,315.8172667
2023/9/12 04:00,1.613370833,67.42783667,1.394732643,,0.057971635,0.027298857,291.8487167,315.8074833
2023/9/12 05:00,1.924454167,61.63046833,0.992169858,,0.076532558,0.12858684,313.3135167,317.6589833
2023/9/12 06:00,1.642316667,55.404315,1.054928993,,0.191114748,0.040720582,323.56195,318.2309833
2023/9/12 07:00,1.1285425,61.11120167,2.410746035,,1.745829017,0.765013795,320.7657167,317.4538833
2023/9/12 08:00,1.054889667,59.96225167,0.463635593,,46.762375,12.32399067,320.6574167,317.3844333
2023/9/12 09:00,0.997156383,57.48273,0.599717576,,96.28018333,25.910795,322.3398333,317.6775
2023/9/12 10:00,1.536545667,51.08342833,0.654503984,,278.73935,74.841385,327.91685,318.6391333
2023/9/12 11:00,2.124657833,49.31758667,1.443349321,,379.2585833,101.012425,334.0226667,320.0895333
2023/9/12 12:00,3.012104167,44.97643333,1.822473032,,564.8740833,148.2572333,341.9867333,322.1386167
2023/9/12 13:00,3.707174667,42.35694167,2.252504648,,345.3696333,98.94000167,340.5361,322.4795833
2023/9/12 14:00,2.718942833,57.119135,0.767643018,,135.4150167,41.94811,329.1369,319.4719
2023/9/12 15:00,1.465901167,64.19823333,1.488023926,,185.7886,57.52127333,324.8381167,318.3288
2023/9/12 16:00,2.850713667,59.33653833,0.472550519,,233.9999167,70.56511167,332.6166833,319.7729167
2023/9/12 17:00,2.281736167,59.30724,1.121637287,,167.002555,50.564215,329.8502667,319.3965333
2023/9/12 18:00,2.424056167,65.90871333,0.858045783,,114.4676417,33.14757667,329.1303167,319.2074167
2023/9/12 19:00,2.324005667,67.21614667,1.0070536,,22.07284133,6.006812833,327.1190667,318.7941333
2023/9/12 20:00,1.911398667,65.97394333,1.487349064,,0.001036879,0.040759812,323.4691,318.0128333
2023/9/12 21:00,2.298684833,64.24942167,0.777072185,,0.07299977,0.6207472,323.3346333,318.0229333
2023/9/12 22:00,1.810629167,60.87476333,0.588816124,,0,0.068463359,322.1980833,317.6998333
2023/9/12 23:00,1.340445667,56.57915333,0.957565217,,0,0.100386718,319.6613833,317.1809667
2023/9/13 00:00,1.557729833,55.71069667,1.472639546,,0,0.171908698,319.49755,317.06835
2023/9/13 01:00,1.635811,53.994145,1.645419642,,0,0.3931731,316.86095,315.9185667
2023/9/13 02:00,1.300250567,46.31954,2.861327768,,0,0.719169733,312.8474333,313.2342167
2023/9/13 03:00,0.741902683,49.76541,2.784833017,,0,0.596587867,308.28245,310.961
2023/9/13 04:00,0.2749204,57.17404833,2.629230892,,0,0.60592345,303.0697167,309.0482333
2023/9/13 05:00,-0.063981924,56.377015,2.632307421,,0,0.539842033,299.27985,307.7407833
2023/9/13 06:00,-0.24299265,55.49425,2.23023754,,0,0.539013317,294.9496,306.0507167
2023/9/13 07:00,-0.606296267,32.02249667,2.334577983,,2.973275667,2.651185817,288.6753333,304.7696
2023/9/13 08:00,-0.809140817,28.45372333,2.135828344,,19.728035,9.6428025,281.52585,303.9846167
2023/9/13 09:00,1.1696134,40.98473167,1.763836321,,387.0546767,103.45593,280.4784333,312.2082667
2023/9/13 10:00,2.8080295,43.922895,1.512520924,,719.92255,182.56755,261.4359667,320.7216167
2023/9/13 11:00,5.398562333,37.33083167,1.000524123,,933.0327833,228.0542167,245.0429333,325.86415
2023/9/13 12:00,7.201948,34.86492,0.715128275,,1004.281017,244.0464667,254.3182167,329.8933833
2023/9/13 13:00,7.5885435,34.23592667,0.877044756,,1078.586233,272.6104167,267.6399333,331.2117833
2023/9/13 14:00,8.756331,33.43953333,1.022063716,,1193.342667,314.4227833,277.07755,332.8750333
2023/9/13 15:00,8.101819,35.74707167,1.678526746,,870.37655,238.7307,280.11735,331.4704167
2023/9/13 16:00,5.141320667,40.26079667,2.694730949,,265.87705,87.109975,278.7086667,322.9930333
2023/9/13 17:00,4.682708833,41.50948333,3.833733175,,216.8764833,73.564075,284.2572833,321.2219
2023/9/13 18:00,4.1926045,41.81856167,4.20218552,,113.864865,37.84633167,297.73485,320.7261833
2023/9/13 19:00,4.347582333,40.24302833,4.586263847,,38.454251,12.27173962,302.5781167,320.2399833
2023/9/13 20:00,4.201102167,39.9747,3.797580544,,0.044164854,0.047937667,269.8148667,318.89735
2023/9/13 21:00,3.405195167,40.028915,4.011983629,,0,0.025630946,245.3527167,315.9191667
2023/9/13 22:00,2.895948167,39.79396667,3.931297042,,0,0.063527113,242.1775667,313.5343333
2023/9/13 23:00,2.941543833,39.63459,3.623740731,,0,0.01670148,240.7601167,312.4244167
2023/9/14 00:00,2.542313833,40.97706833,1.767428856,,0,0.098325929,238.9196,309.6732667
2023/9/14 01:00,1.633419,42.29741,1.504299386,,0,0.027032888,237.0132,306.5903667
2023/9/14 02:00,1.092836133,42.76963,1.59141069,,0,0.026273328,235.39265,304.8650333
2023/9/14 03:00,0.496523312,45.30325,1.224023715,,0,0.098005271,233.5423167,303.2264167
2023/9/14 04:00,0.024088583,47.69971667,1.396713773,,0,0.094415515,232.6175833,302.3219333
2023/9/14 05:00,-1.128613317,48.926425,2.189592726,,0,0.366137783,232.4155833,302.1013
2023/9/14 06:00,-0.876608167,50.07951667,2.088080267,,0,0.295971417,231.88425,301.7202167
2023/9/14 07:00,-1.05921145,36.00053833,2.196751186,,3.389500703,2.634079817,231.8407667,301.2979667
2023/9/14 08:00,-0.845841933,29.17739,1.893553946,,22.14184833,11.143557,232.5902833,301.5279
2023/9/14 09:00,1.32592515,37.738735,1.629413095,,377.9189067,112.5085,238.2557667,311.47565
2023/9/14 10:00,3.158159833,40.86201333,1.5867016,,707.2787833,194.5707833,246.2209667,321.3956333
2023/9/14 11:00,4.074738167,39.49689,2.055195792,,954.5447667,250.4450167,253.8254167,324.50155
2023/9/14 12:00,7.063282667,37.83337167,1.454458311,,1189.613333,299.0833667,276.01235,328.8246833
2023/9/14 13:00,7.798209333,39.08760167,2.113987235,,1208.913017,292.25005,298.1989167,332.84945
2023/9/14 14:00,5.7356885,40.72770333,4.245305837,,862.3934667,213.9847717,306.9697167,326.51035
2023/9/14 15:00,5.2847315,41.04970167,5.15581293,,520.7432333,137.2608017,303.77655,323.63575
2023/9/14 16:00,5.6305555,40.99476833,5.527965398,,492.21915,130.7205817,294.1510167,323.6106333
2023/9/14 17:00,6.232618333,42.21152833,5.190950643,,637.2395333,174.14875,271.5789667,324.4533
2023/9/14 18:00,6.098572167,41.178485,5.365663348,,137.90384,40.57268333,263.9763,322.54825
2023/9/14 19:00,6.377407333,42.05392,5.064857065,,29.7486514,8.092963883,289.55265,321.8819667
2023/9/14 20:00,5.7936135,46.7094,2.457998989,,0.055248053,0.075077965,302.9867667,321.4488333
2023/9/14 21:00,5.4425495,43.98477,3.840575265,,0.325296317,0.428211188,322.3188,320.8462
2023/9/14 22:00,4.416855,43.28517,2.953739905,,0.09724501,0.040530985,308.0350167,319.9553333
2023/9/14 23:00,4.5843295,44.90711167,1.43144134,,0,0.191939804,261.1606833,318.4822167
2023/9/15 00:00,3.241094833,47.79445833,2.251305256,,0,0.00053871,261.7241,316.7239167
2023/9/15 01:00,2.8437655,45.833395,2.564660112,,0,0.01715005,253.98375,315.4143333
2023/9/15 02:00,2.230572,47.3399,1.905991964,,0,0.047862263,242.7942833,312.6756333
2023/9/15 03:00,1.386663883,50.15868667,1.051019968,,0,0.395687365,239.8734,310.33605
2023/9/15 04:00,1.02118805,52.42550667,1.112814988,,0,0.247303523,237.8265167,308.2572167
2023/9/15 05:00,1.144734567,51.59777667,1.036668307,,0,0.8856775,238.2702833,307.7365167
2023/9/15 06:00,0.540772367,52.33206,2.177423645,,0,0.222039615,238.42755,307.38335
2023/9/15 07:00,0.699221017,50.85448167,2.237721218,,3.238960588,2.14535965,238.71055,307.4572667
2023/9/15 08:00,0.849817217,49.83184833,1.881382461,,21.48170333,9.152334667,238.4982667,307.47225
2023/9/15 09:00,2.675394833,45.81997167,1.454919308,,399.8061417,93.58312,243.3642833,314.90115
2023/9/15 10:00,3.586020667,44.69943833,1.780089452,,687.5286333,159.28635,250.5828,321.6335
2023/9/15 11:00,4.527907667,43.48915,2.150827543,,949.1480833,221.64885,258.9492667,324.8411167
2023/9/15 12:00,4.977722667,43.12051667,2.686615668,,1137.279167,267.4360333,273.7291167,326.54645
2023/9/15 13:00,6.347469,40.93691667,2.887136287,,1089.608617,259.4235833,282.9035667,327.6924
2023/9/15 14:00,6.295762667,40.38400167,4.500159558,,1107.03585,268.7712833,269.6732833,327.3442
2023/9/15 15:00,6.640616,42.55153167,5.459960488,,1051.683483,263.3617167,266.9693,326.9715667
2023/9/15 16:00,6.652349833,42.970505,6.535510619,,597.5958833,158.4593,269.1522833,324.9848167
